Timestamp,Risk,EAR,BlinkRate,Yawning,HeadDirection,GazeDirection,DistractionDuration
2026-05-19 10:16:01,SAFE,0.265,11.46,False,DOWN,CENTER,6.26
2026-05-19 10:16:01,SAFE,0.251,11.45,False,DOWN,CENTER,6.3
2026-05-19 10:16:01,SAFE,0.263,11.44,False,DOWN,CENTER,6.39
2026-05-19 10:16:01,SAFE,0.238,11.44,False,DOWN,CENTER,6.44
2026-05-19 10:16:01,SAFE,0.27,11.43,False,DOWN,CENTER,6.54
2026-05-19 10:16:01,MEDIUM RISK,0.213,11.42,False,DOWN,CENTER,6.58
2026-05-19 10:16:01,SAFE,0.27,11.42,False,DOWN,CENTER,6.63
2026-05-19 10:16:01,SAFE,0.232,11.41,False,DOWN,CENTER,6.72
2026-05-19 10:16:01,SAFE,0.251,11.4,False,DOWN,CENTER,6.77
2026-05-19 10:16:02,SAFE,0.248,11.39,False,DOWN,CENTER,6.86
2026-05-19 10:16:02,SAFE,0.238,11.38,False,DOWN,CENTER,6.91
2026-05-19 10:16:02,SAFE,0.232,11.37,False,DOWN,CENTER,7.0
2026-05-19 10:16:02,SAFE,0.244,11.37,False,DOWN,CENTER,7.05
2026-05-19 10:16:02,SAFE,0.238,11.36,False,DOWN,CENTER,7.1
2026-05-19 10:16:02,SAFE,0.238,11.35,False,DOWN,CENTER,7.19
2026-05-19 10:16:02,SAFE,0.244,11.35,False,DOWN,CENTER,7.24
2026-05-19 10:16:02,SAFE,0.238,11.34,False,DOWN,CENTER,7.33
2026-05-19 10:16:02,SAFE,0.238,11.33,False,DOWN,CENTER,7.38
2026-05-19 10:16:02,SAFE,0.238,11.33,False,DOWN,CENTER,7.42
2026-05-19 10:16:02,SAFE,0.245,11.32,False,DOWN,CENTER,7.52
2026-05-19 10:16:02,SAFE,0.245,11.31,False,DOWN,CENTER,7.57
2026-05-19 10:16:02,SAFE,0.253,11.3,False,DOWN,CENTER,7.66
2026-05-19 10:16:02,SAFE,0.232,11.29,False,DOWN,CENTER,7.7
2026-05-19 10:16:02,MEDIUM RISK,0.213,11.28,False,DOWN,CENTER,7.8
2026-05-19 10:16:02,MEDIUM RISK,0.188,11.28,False,DOWN,CENTER,7.85
2026-05-19 10:16:03,MEDIUM RISK,0.199,11.27,False,DOWN,CENTER,7.89
2026-05-19 10:16:03,SAFE,0.281,11.26,False,DOWN,CENTER,7.99
2026-05-19 10:16:03,SAFE,0.31,11.26,False,DOWN,CENTER,8.04
2026-05-19 10:16:03,SAFE,0.325,11.25,False,DOWN,CENTER,8.13
2026-05-19 10:16:03,SAFE,0.302,11.24,False,DOWN,CENTER,8.17
2026-05-19 10:16:03,SAFE,0.313,11.23,False,DOWN,CENTER,8.27
2026-05-19 10:16:03,SAFE,0.31,11.23,False,DOWN,CENTER,8.31
2026-05-19 10:16:03,SAFE,0.307,11.22,False,DOWN,CENTER,8.37
2026-05-19 10:16:03,SAFE,0.31,11.21,False,DOWN,CENTER,8.45
2026-05-19 10:16:03,SAFE,0.287,11.21,False,DOWN,CENTER,8.5
2026-05-19 10:16:03,SAFE,0.294,11.2,False,DOWN,CENTER,8.6
2026-05-19 10:16:03,SAFE,0.294,11.19,False,DOWN,CENTER,8.64
2026-05-19 10:16:03,HIGH RISK,0.168,11.18,False,DOWN,CENTER,8.73
2026-05-19 10:16:03,MEDIUM RISK,0.201,11.18,False,DOWN,CENTER,8.78
2026-05-19 10:16:03,SAFE,0.282,11.17,False,DOWN,CENTER,8.83
2026-05-19 10:16:04,SAFE,0.288,11.16,False,DOWN,CENTER,8.93
2026-05-19 10:16:04,SAFE,0.274,11.16,False,DOWN,CENTER,8.97
2026-05-19 10:16:04,SAFE,0.272,11.15,False,DOWN,CENTER,9.06
2026-05-19 10:16:04,SAFE,0.289,11.14,False,DOWN,CENTER,9.11
2026-05-19 10:16:04,SAFE,0.285,11.13,False,DOWN,CENTER,9.2
2026-05-19 10:16:04,SAFE,0.284,11.12,False,DOWN,CENTER,9.25
2026-05-19 10:16:04,SAFE,0.285,11.12,False,DOWN,CENTER,9.3
2026-05-19 10:16:04,SAFE,0.281,11.11,False,DOWN,CENTER,9.39
2026-05-19 10:16:04,SAFE,0.297,11.1,False,DOWN,CENTER,9.44
2026-05-19 10:16:04,SAFE,0.282,11.09,False,DOWN,CENTER,9.53
2026-05-19 10:16:04,SAFE,0.275,11.09,False,DOWN,CENTER,9.58
2026-05-19 10:16:04,SAFE,0.284,11.08,False,DOWN,CENTER,9.67
2026-05-19 10:16:04,SAFE,0.281,11.07,False,DOWN,CENTER,9.71
2026-05-19 10:16:04,SAFE,0.284,11.07,False,DOWN,CENTER,9.77
2026-05-19 10:16:05,SAFE,0.28,11.06,False,DOWN,CENTER,9.86
2026-05-19 10:16:05,SAFE,0.274,11.05,False,DOWN,CENTER,9.91
2026-05-19 10:16:05,SAFE,0.293,11.04,False,DOWN,CENTER,10.0
2026-05-19 10:16:05,SAFE,0.277,11.04,False,DOWN,CENTER,10.05
2026-05-19 10:16:05,SAFE,0.284,11.03,False,DOWN,CENTER,10.14
2026-05-19 10:16:05,SAFE,0.281,11.02,False,DOWN,CENTER,10.19
2026-05-19 10:16:05,SAFE,0.287,11.02,False,DOWN,CENTER,10.23
2026-05-19 10:16:05,SAFE,0.284,11.01,False,DOWN,CENTER,10.33
2026-05-19 10:16:05,SAFE,0.281,11.0,False,DOWN,CENTER,10.37
2026-05-19 10:16:05,SAFE,0.284,10.99,False,DOWN,CENTER,10.47
2026-05-19 10:16:05,SAFE,0.281,10.99,False,DOWN,CENTER,10.51
2026-05-19 10:16:05,SAFE,0.281,10.98,False,DOWN,CENTER,10.56
2026-05-19 10:16:05,SAFE,0.299,10.97,False,DOWN,CENTER,10.65
2026-05-19 10:16:05,SAFE,0.295,10.97,False,DOWN,CENTER,10.7
2026-05-19 10:16:05,SAFE,0.297,10.96,False,DOWN,CENTER,10.79
2026-05-19 10:16:05,SAFE,0.297,10.95,False,DOWN,CENTER,10.84
2026-05-19 10:16:06,SAFE,0.294,10.95,False,DOWN,CENTER,10.93
2026-05-19 10:16:06,SAFE,0.286,10.94,False,DOWN,CENTER,10.98
2026-05-19 10:16:06,SAFE,0.294,10.93,False,DOWN,CENTER,11.07
2026-05-19 10:16:06,SAFE,0.294,10.93,False,DOWN,CENTER,11.11
2026-05-19 10:16:06,SAFE,0.297,10.92,False,DOWN,CENTER,11.18
2026-05-19 10:16:06,SAFE,0.297,10.91,False,DOWN,CENTER,11.26
2026-05-19 10:16:06,SAFE,0.288,10.91,False,DOWN,CENTER,11.3
2026-05-19 10:16:06,SAFE,0.289,10.9,False,DOWN,CENTER,11.4
2026-05-19 10:16:06,SAFE,0.288,10.89,False,DOWN,CENTER,11.45
2026-05-19 10:16:06,SAFE,0.297,10.88,False,DOWN,CENTER,11.54
2026-05-19 10:16:06,SAFE,0.302,10.88,False,DOWN,CENTER,11.59
2026-05-19 10:16:06,SAFE,0.281,10.87,False,DOWN,CENTER,11.63
2026-05-19 10:16:06,SAFE,0.289,10.86,False,DOWN,CENTER,11.73
2026-05-19 10:16:06,SAFE,0.302,10.86,False,DOWN,CENTER,11.78
2026-05-19 10:16:07,SAFE,0.284,10.85,False,DOWN,CENTER,11.87
2026-05-19 10:16:07,SAFE,0.31,10.84,False,DOWN,CENTER,11.92
2026-05-19 10:16:07,SAFE,0.297,10.83,False,DOWN,CENTER,12.0
2026-05-19 10:16:07,SAFE,0.294,10.83,False,DOWN,CENTER,12.05
2026-05-19 10:16:07,SAFE,0.275,10.82,False,DOWN,CENTER,12.1
2026-05-19 10:16:07,SAFE,0.308,10.81,False,DOWN,CENTER,12.2
2026-05-19 10:16:07,SAFE,0.272,10.81,False,DOWN,CENTER,12.24
2026-05-19 10:16:07,SAFE,0.275,10.8,False,DOWN,CENTER,12.33
2026-05-19 10:16:07,SAFE,0.272,10.8,False,DOWN,CENTER,12.38
2026-05-19 10:16:07,SAFE,0.285,10.79,False,DOWN,CENTER,12.47
2026-05-19 10:16:07,SAFE,0.292,10.78,False,DOWN,CENTER,12.52
2026-05-19 10:16:07,SAFE,0.259,10.78,False,DOWN,CENTER,12.56
2026-05-19 10:16:07,SAFE,0.266,10.77,False,DOWN,CENTER,12.66
2026-05-19 10:16:07,SAFE,0.27,10.76,False,DOWN,CENTER,12.71
2026-05-19 10:16:07,SAFE,0.258,10.75,False,DOWN,CENTER,12.8
2026-05-19 10:16:07,SAFE,0.278,10.75,False,DOWN,CENTER,12.85
2026-05-19 10:16:08,SAFE,0.276,10.74,False,DOWN,CENTER,12.9
2026-05-19 10:16:08,SAFE,0.27,10.73,False,DOWN,CENTER,12.99
2026-05-19 10:16:08,SAFE,0.272,10.73,False,DOWN,CENTER,13.04
2026-05-19 10:16:08,SAFE,0.264,10.72,False,DOWN,CENTER,13.13
2026-05-19 10:16:08,SAFE,0.257,10.71,False,DOWN,CENTER,13.18
2026-05-19 10:16:08,SAFE,0.277,10.7,False,DOWN,CENTER,13.27
2026-05-19 10:16:08,SAFE,0.258,10.7,False,DOWN,CENTER,13.32
2026-05-19 10:16:08,SAFE,0.259,10.7,False,DOWN,CENTER,13.37
2026-05-19 10:16:08,SAFE,0.245,10.69,False,DOWN,CENTER,13.46
2026-05-19 10:16:08,SAFE,0.264,10.68,False,DOWN,CENTER,13.51
2026-05-19 10:16:08,SAFE,0.253,10.67,False,DOWN,CENTER,13.6
2026-05-19 10:16:08,SAFE,0.266,10.67,False,DOWN,CENTER,13.65
2026-05-19 10:16:08,SAFE,0.255,10.66,False,DOWN,CENTER,13.7
2026-05-19 10:16:10,SAFE,0.268,10.65,False,DOWN,CENTER,14.88
2026-05-19 10:16:10,SAFE,0.245,10.54,False,DOWN,CENTER,14.96
2026-05-19 10:16:10,SAFE,0.248,10.53,False,DOWN,CENTER,15.0
2026-05-19 10:16:10,SAFE,0.255,10.52,False,DOWN,CENTER,15.1
2026-05-19 10:16:10,SAFE,0.255,10.52,False,DOWN,CENTER,15.14
2026-05-19 10:16:10,SAFE,0.27,10.51,False,DOWN,CENTER,15.24
2026-05-19 10:16:10,SAFE,0.248,10.51,False,DOWN,CENTER,15.28
2026-05-19 10:16:10,SAFE,0.254,10.5,False,DOWN,CENTER,15.33
2026-05-19 10:16:10,SAFE,0.274,10.49,False,DOWN,CENTER,15.43
2026-05-19 10:16:10,SAFE,0.241,10.49,False,DOWN,CENTER,15.47
2026-05-19 10:16:10,SAFE,0.274,10.48,False,DOWN,CENTER,15.56
2026-05-19 10:16:10,SAFE,0.267,10.47,False,DOWN,CENTER,15.61
2026-05-19 10:16:10,SAFE,0.267,10.47,False,DOWN,CENTER,15.72
2026-05-19 10:16:10,SAFE,0.241,10.46,False,DOWN,CENTER,15.77
2026-05-19 10:16:10,SAFE,0.257,10.46,False,DOWN,CENTER,15.8
2026-05-19 10:16:11,SAFE,0.254,10.45,False,DOWN,CENTER,15.89
2026-05-19 10:16:11,SAFE,0.239,10.44,False,DOWN,CENTER,15.94
2026-05-19 10:16:11,SAFE,0.245,10.43,False,DOWN,CENTER,0
2026-05-19 10:16:11,SAFE,0.257,10.43,False,DOWN,CENTER,0
2026-05-19 10:16:11,SAFE,0.235,10.42,False,DOWN,CENTER,0
2026-05-19 10:16:11,SAFE,0.248,10.42,False,DOWN,CENTER,0
2026-05-19 10:16:11,SAFE,0.234,10.41,False,DOWN,CENTER,0
2026-05-19 10:16:11,SAFE,0.254,10.4,False,DOWN,CENTER,0
2026-05-19 10:16:11,SAFE,0.254,10.4,False,DOWN,CENTER,0
2026-05-19 10:16:11,SAFE,0.268,10.39,False,DOWN,CENTER,0
2026-05-19 10:16:11,SAFE,0.263,10.39,False,DOWN,CENTER,0
2026-05-19 10:16:11,HIGH RISK,0.1,10.38,False,DOWN,CENTER,0
2026-05-19 10:16:11,HIGH RISK,0.093,10.37,False,DOWN,CENTER,0
2026-05-19 10:16:11,SAFE,0.254,10.36,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.268,10.36,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.274,10.35,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.272,10.35,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.284,10.34,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.287,10.33,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.284,10.33,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.29,10.32,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.29,10.32,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.293,10.31,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.311,10.3,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.286,10.3,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.287,10.29,False,DOWN,CENTER,0
2026-05-19 10:16:12,SAFE,0.287,10.29,False,DOWN,CENTER,0.0
2026-05-19 10:16:12,MEDIUM RISK,0.189,10.28,False,DOWN,RIGHT,0.1
2026-05-19 10:16:12,MEDIUM RISK,0.197,10.27,False,DOWN,CENTER,0.14
2026-05-19 10:16:12,MEDIUM RISK,0.197,10.27,False,DOWN,CENTER,0.2
2026-05-19 10:16:13,SAFE,0.261,10.8,False,DOWN,CENTER,0.28
2026-05-19 10:16:13,SAFE,0.256,10.79,False,DOWN,CENTER,0.33
2026-05-19 10:16:13,SAFE,0.243,10.79,False,DOWN,CENTER,0.43
2026-05-19 10:16:13,SAFE,0.239,10.78,False,DOWN,CENTER,0.47
2026-05-19 10:16:13,SAFE,0.288,10.78,False,DOWN,CENTER,0.52
2026-05-19 10:16:13,SAFE,0.273,10.77,False,DOWN,CENTER,0.62
2026-05-19 10:16:13,SAFE,0.26,10.76,False,DOWN,CENTER,0
2026-05-19 10:16:13,MEDIUM RISK,0.201,10.75,False,DOWN,CENTER,0
2026-05-19 10:16:13,MEDIUM RISK,0.201,10.75,False,DOWN,CENTER,0
2026-05-19 10:16:13,MEDIUM RISK,0.199,10.74,False,DOWN,CENTER,0
2026-05-19 10:16:13,MEDIUM RISK,0.209,10.74,False,DOWN,CENTER,0
2026-05-19 10:16:13,HIGH RISK,0.144,10.73,False,DOWN,CENTER,0
2026-05-19 10:16:13,HIGH RISK,0.126,10.72,False,DOWN,CENTER,0
2026-05-19 10:16:13,MEDIUM RISK,0.191,10.72,False,DOWN,CENTER,0
2026-05-19 10:16:13,MEDIUM RISK,0.2,10.71,False,DOWN,CENTER,0.0
2026-05-19 10:16:14,SAFE,0.236,11.24,False,DOWN,CENTER,0.05
2026-05-19 10:16:14,MEDIUM RISK,0.203,11.23,False,DOWN,CENTER,0.14
2026-05-19 10:16:14,MEDIUM RISK,0.213,11.23,False,DOWN,CENTER,0.19
2026-05-19 10:16:14,MEDIUM RISK,0.203,11.22,False,DOWN,CENTER,0
2026-05-19 10:16:14,MEDIUM RISK,0.207,11.21,False,DOWN,CENTER,0
2026-05-19 10:16:14,SAFE,0.233,11.21,False,DOWN,CENTER,0
2026-05-19 10:16:14,MEDIUM RISK,0.222,11.2,False,DOWN,CENTER,0
2026-05-19 10:16:14,SAFE,0.238,11.19,False,DOWN,CENTER,0
2026-05-19 10:16:14,MEDIUM RISK,0.217,11.18,False,DOWN,CENTER,0
2026-05-19 10:16:14,SAFE,0.24,11.18,False,DOWN,CENTER,0
2026-05-19 10:16:14,SAFE,0.23,11.17,False,DOWN,CENTER,0
2026-05-19 10:16:14,SAFE,0.254,11.17,False,DOWN,CENTER,0
2026-05-19 10:16:14,MEDIUM RISK,0.226,11.16,False,DOWN,CENTER,0
2026-05-19 10:16:14,SAFE,0.244,11.15,False,DOWN,CENTER,0
2026-05-19 10:16:14,MEDIUM RISK,0.223,11.15,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.24,11.14,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.24,11.13,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.241,11.13,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.269,11.12,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.262,11.11,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.269,11.11,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.276,11.1,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.266,11.1,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.266,11.09,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.252,11.08,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.251,11.07,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.254,11.07,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.275,11.06,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.261,11.06,False,DOWN,CENTER,0
2026-05-19 10:16:15,SAFE,0.251,11.05,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.27,11.04,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.267,11.04,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.267,11.03,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.267,11.02,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.241,11.01,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.262,11.01,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.267,11.01,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.266,11.0,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.29,10.99,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.266,10.98,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.276,10.98,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.265,10.97,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.276,10.97,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.262,10.96,False,DOWN,CENTER,0
2026-05-19 10:16:16,SAFE,0.248,10.95,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.248,10.95,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.255,10.94,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.258,10.93,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.266,10.93,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.255,10.92,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.268,10.92,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.279,10.91,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.268,10.9,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.255,10.89,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.279,10.89,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.266,10.89,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.288,10.88,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.252,10.87,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.248,10.86,False,DOWN,CENTER,0
2026-05-19 10:16:17,SAFE,0.242,10.86,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.267,10.85,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.242,10.84,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.241,10.84,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.268,10.83,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.268,10.83,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.262,10.82,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.255,10.81,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.262,10.81,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.255,10.8,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.234,10.8,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.276,10.79,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.233,10.78,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.282,10.78,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.266,10.77,False,DOWN,CENTER,0
2026-05-19 10:16:18,SAFE,0.268,10.76,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.262,10.76,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.266,10.75,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.285,10.75,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.255,10.74,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.255,10.73,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.255,10.73,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.268,10.72,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.282,10.72,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.255,10.71,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.266,10.7,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.268,10.7,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.268,10.69,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.268,10.69,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.279,10.68,False,DOWN,CENTER,0
2026-05-19 10:16:19,SAFE,0.28,10.67,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.276,10.67,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.284,10.66,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.284,10.66,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.274,10.65,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.262,10.64,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.262,10.64,False,DOWN,CENTER,0
2026-05-19 10:16:20,MEDIUM RISK,0.211,10.63,False,DOWN,CENTER,0
2026-05-19 10:16:20,HIGH RISK,0.153,10.63,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.266,10.62,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.262,10.62,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.282,10.61,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.282,10.6,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.282,10.6,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.268,10.59,False,DOWN,CENTER,0
2026-05-19 10:16:20,SAFE,0.268,10.59,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.255,10.58,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.268,10.57,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.255,10.57,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.268,10.56,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.255,10.56,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.294,10.55,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.262,10.54,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.275,10.54,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.266,10.53,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.258,10.52,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.262,10.52,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.268,10.52,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.268,10.51,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.272,10.5,False,DOWN,CENTER,0
2026-05-19 10:16:21,SAFE,0.255,10.5,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.268,10.49,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.262,10.48,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.268,10.48,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.279,10.47,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.282,10.47,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.276,10.46,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.262,10.45,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.263,10.45,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.279,10.44,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.266,10.44,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.279,10.43,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.259,10.43,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.262,10.42,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.262,10.41,False,DOWN,CENTER,0
2026-05-19 10:16:22,SAFE,0.266,10.41,False,DOWN,CENTER,0
2026-05-19 10:16:23,SAFE,0.248,10.4,False,DOWN,CENTER,0
2026-05-19 10:16:23,SAFE,0.267,10.4,False,DOWN,CENTER,0
2026-05-19 10:16:23,SAFE,0.266,10.39,False,DOWN,CENTER,0
2026-05-19 10:16:23,SAFE,0.231,10.39,False,DOWN,CENTER,0
2026-05-19 10:16:23,SAFE,0.255,10.38,False,DOWN,CENTER,0
2026-05-19 10:16:23,SAFE,0.241,10.37,False,DOWN,CENTER,0
2026-05-19 10:16:23,MEDIUM RISK,0.228,10.37,False,DOWN,CENTER,0
2026-05-19 10:16:23,MEDIUM RISK,0.206,10.37,False,DOWN,CENTER,0
2026-05-19 10:16:23,MEDIUM RISK,0.195,10.36,False,DOWN,CENTER,0.0
2026-05-19 10:16:23,MEDIUM RISK,0.186,10.35,False,DOWN,CENTER,0
2026-05-19 10:16:23,MEDIUM RISK,0.197,10.35,False,DOWN,CENTER,0
2026-05-19 10:16:23,MEDIUM RISK,0.19,10.34,False,DOWN,CENTER,0
2026-05-19 10:16:23,MEDIUM RISK,0.197,10.33,False,DOWN,CENTER,0
2026-05-19 10:16:23,MEDIUM RISK,0.189,10.33,False,DOWN,CENTER,0
2026-05-19 10:16:25,HIGH RISK,0.151,10.33,False,DOWN,CENTER,0.0
2026-05-19 10:16:25,SAFE,0.256,10.68,False,DOWN,CENTER,0.06
2026-05-19 10:16:25,SAFE,0.269,10.67,False,DOWN,CENTER,0.11
2026-05-19 10:16:25,SAFE,0.264,10.67,False,DOWN,CENTER,0.2
2026-05-19 10:16:25,SAFE,0.236,10.66,False,DOWN,CENTER,0.25
2026-05-19 10:16:25,MEDIUM RISK,0.214,10.65,False,DOWN,CENTER,0.34
2026-05-19 10:16:25,MEDIUM RISK,0.21,10.65,False,DOWN,CENTER,0.39
2026-05-19 10:16:25,MEDIUM RISK,0.18,10.64,False,DOWN,CENTER,0.49
2026-05-19 10:16:25,MEDIUM RISK,0.188,10.64,False,DOWN,CENTER,0.53
2026-05-19 10:16:26,MEDIUM RISK,0.186,10.63,False,DOWN,CENTER,0.58
2026-05-19 10:16:26,MEDIUM RISK,0.194,10.63,False,DOWN,CENTER,0.67
2026-05-19 10:16:26,MEDIUM RISK,0.182,10.62,False,DOWN,CENTER,0.72
2026-05-19 10:16:26,HIGH RISK,0.175,10.62,False,DOWN,CENTER,0.81
